g__Acidaminococcus,g__Akkermansia,g__Alistipes,g__Anaerostipes,g__Anaerotruncus,g__Bacteroides,g__Bifidobacterium,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Catenibacterium,g__cc_115,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprococcus,g__Defluviitalea,g__Dialister,g__Dorea,g__Eggerthella,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Fusobacterium,g__Lachnobacterium,g__Lachnospira,g__Lactobacillus,g__Megasphaera,g__Mogibacterium,g__Odoribacter,g__Oscillospira,g__Parabacteroides,g__Paraprevotella,g__Phascolarctobacterium,g__Prevotella,g__Roseburia,g__Ruminococcus,g__Streptococcus,g__Succinivibrio,g__Sutterella,g__Turicibacter,g__un_f__Barnesiellaceae,g__un_f__Christensenellaceae,g__un_f__Coriobacteriaceae,g__un_f__Erysipelotrichaceae,g__un_f__Lachnospiraceae,g__un_f__Mogibacteriaceae,g__un_f__Prevotellaceae,g__un_f__Rikenellaceae,g__un_f__Ruminococcaceae,g__un_f__S24-7,g__un_f__Victivallaceae,g__un_o__Bacteroidales,g__un_o__Clostridiales,g__un_o__ML615J-28,g__un_o__RF32,g__un_o__RF39,g__un_o__Streptophyta,g__un_o__YS2,g__un_p__Bacteroidetes,Group
7.18752246100769e-05,0.0109070653345792,0.000736721052253288,0.00141953568604902,5.39064184575577e-05,0.0514446920146625,0.0004671889599655,0.0323258822683821,0.000862502695320923,0.0013117228491339,0,0,0,0.00916409113778481,0,0.0195141234816359,5.39064184575577e-05,3.59376123050385e-05,0.00486954646733271,0,0.0127937899805937,0.110741752317976,0.00298282182131819,0.0709947531086035,1.79688061525192e-05,5.39064184575577e-05,0.0206641270753971,0.000161719255372673,1.79688061525192e-05,0.00553439229497592,0.00379141809818156,0.0367102709695968,0.00964924890390283,0.00104219075684612,0.0344462013943794,0.291975131172285,0.0143750449220154,0.0546251707036585,0.00141953568604902,0,0.0028929777905556,8.98440307625961e-05,0.00319844749514842,0.0050492345288579,0.000485157766118019,0.00070078343994825,0.0979299935312298,0.00125781643067635,0.004671889599655,0.0104039387623086,0.0105476892115288,1.79688061525192e-05,0,1.79688061525192e-05,0.0178430245094516,8.98440307625961e-05,0.000610939409185654,0.000503126572270538,1.79688061525192e-05,0.000377344929202904,0.000143750449220154,Normal
0.019136778552433,3.59376123050385e-05,0.000449220153812981,0.000305469704592827,0.000161719255372673,0.0309782218069431,0.000449220153812981,0.0176094300294688,0.000628908215338173,0.000269532092287788,0.0164055200172501,0,0,0.00125781643067635,0,0.0214008481276504,0,0.0251742974196794,0.00745705455329548,0,0.000143750449220154,0.00968518651620786,0.0144469201466255,0.0124883202760009,0,0.00273125853518292,0.00371954287357148,0.00325235391360598,0.135969956156113,0.00952346726083519,0.000179688061525192,0.0358477682742759,0.003737511679724,0.000521095378423058,0.00519298497807806,0.116060518939122,0.01868755839862,0.0134586358082369,0.203011571911162,0.0631603536261051,0.000377344929202904,0,3.59376123050385e-05,0.000125781643067635,3.59376123050385e-05,0,0.0209156903615324,0.00463595198734996,0.000880471501473442,0.00470782721196004,0.0642564508014088,0.00546251707036585,0.00237188241213254,3.59376123050385e-05,0.0032703227197585,0,7.18752246100769e-05,0,5.39064184575577e-05,0.000521095378423058,0,Normal
5.39064184575577e-05,3.59376123050385e-05,0,0.000413282541507942,5.39064184575577e-05,0.000682814633795731,0.108926902896572,0.534428232588227,0.000521095378423058,1.79688061525192e-05,1.79688061525192e-05,0,0,0.00294688420901315,0,0.1615575361173,1.79688061525192e-05,0,0.0232336663552074,1.79688061525192e-05,0.000628908215338173,0.0401243441385754,0.000125781643067635,0.00106015956299863,0,0.000107812836915115,0.000215625673830231,3.59376123050385e-05,0,1.79688061525192e-05,0,0.000988284338388557,0,0,0.000269532092287788,0.000269532092287788,0.00355782361819881,0.0160641127003522,0.00530079781499317,0,3.59376123050385e-05,0.000161719255372673,0,0.000503126572270538,0.00152734852296413,0.027546179831812,0.0189750592970603,0.00230000718752246,0,1.79688061525192e-05,0.0357399554373607,1.79688061525192e-05,0,0,0.000916409113778481,0,0,0,0.000107812836915115,0.000413282541507942,0,Normal
5.39064184575577e-05,5.39064184575577e-05,0,0.00226406957521742,8.98440307625961e-05,0.0019585998706246,0.0473118665995831,0.231150722346007,0.00352188600589377,7.18752246100769e-05,0,0.000251563286135269,0,0.00231797599367498,0,0.0752174225544455,0,0.000143750449220154,0.0237727305397829,0,0,0.0100086250269532,0.000952346726083519,0.0409509092215913,0,0.000341407316897865,0.00260547689211529,0.000125781643067635,7.18752246100769e-05,0.00537267303960325,7.18752246100769e-05,0.0330985409329404,8.98440307625961e-05,0,0.000125781643067635,0.00451017034428233,0.019657873930856,0.177513835980737,0.00720549126716021,1.79688061525192e-05,1.79688061525192e-05,0.000125781643067635,8.98440307625961e-05,0.0064508014087544,0.0141234816358801,0.00337813555667361,0.065891612161288,0.00461798318119744,0.000107812836915115,0.00147344210450658,0.0237008553151729,8.98440307625961e-05,0,1.79688061525192e-05,0.116294113419104,0,0,0.00120391001221879,0,1.79688061525192e-05,0,Normal
0.00023359447998275,0.000269532092287788,0.000107812836915115,0.00316250988284338,1.79688061525192e-05,0.0692158412995041,0.000449220153812981,0.036925896643427,0.025192266225832,0,0,1.79688061525192e-05,0,0.0552720477251491,0,0.0295586861208941,0.000107812836915115,7.18752246100769e-05,0.00668439588873715,0,8.98440307625961e-05,0.000610939409185654,0.0258032056350176,0.120337094803421,0,0.00107812836915115,0.0509954718608496,0.000125781643067635,1.79688061525192e-05,0.000754689858405807,0.000790627470710846,0.014015668798965,0.00287500898440308,0.00298282182131819,0.0102242507007834,0.0296125925393517,0.0268094587795587,0.0418852871415223,0.000988284338388557,1.79688061525192e-05,0.00309063465823331,0.00249766405520017,0.000521095378423058,0.000628908215338173,0.000395313735355423,0.00274922734133544,0.0759002371882412,0.000592970603033134,0.000646877021490692,0.0031804786889959,0.0179688061525192,7.18752246100769e-05,1.79688061525192e-05,3.59376123050385e-05,0.0471142097319054,0,3.59376123050385e-05,0.00664845827643211,3.59376123050385e-05,0.00168906777833681,3.59376123050385e-05,Normal
0.0504384388701215,0.00323438510745346,0.000395313735355423,0.00461798318119744,5.39064184575577e-05,0.367030834471358,0.000359376123050385,0.046233738230432,0.00501329691655286,0.000125781643067635,0,3.59376123050385e-05,0,0.0059836124487889,0,0.000682814633795731,0,0.0130992596851865,0.00797814993171854,0,0.000539064184575577,0.000251563286135269,1.79688061525192e-05,0.0251203910012219,0.0126141019190685,0.000179688061525192,0.000107812836915115,0.000143750449220154,0.00902034068856465,1.79688061525192e-05,0.000808596276863365,0.00472579601811256,0.0162617695680299,1.79688061525192e-05,0.000179688061525192,0.00756486739021059,0.00641486379644936,0.0456048300150938,0.00181484942140444,0.0408071587723712,0.00966721771005534,0.000539064184575577,0.00167109897218429,0.000161719255372673,0,0.0101164378638683,0.0190469345216704,0.000646877021490692,1.79688061525192e-05,0.00751096097175304,0.00147344210450658,5.39064184575577e-05,0,0,0.000341407316897865,0,0.00447423273197729,7.18752246100769e-05,0,0,0,Normal
0.000215625673830231,0.0014914109106591,8.98440307625961e-05,0.00397110615970675,0,0.122960540501689,0.00174297419679436,0.0941745130453533,0.00433048228275713,1.79688061525192e-05,3.59376123050385e-05,0,0,0.00806799396248113,0,0.0460720189750593,8.98440307625961e-05,0.000287500898440308,0.00668439588873715,0,0,0.00486954646733271,0,0.115090203406886,0,0.00172500539064185,0.0163875512110975,0,3.59376123050385e-05,8.98440307625961e-05,0.000395313735355423,0.0225867893337167,0.00553439229497592,0.00479767124272263,0.0219039746999209,0.00301875943362323,0.043017321929131,0.0585244016387551,0.00179688061525192,3.59376123050385e-05,0.00465392079350248,0.000431251347660461,0.00460001437504492,0.00265938331057285,0,0.00416876302738446,0.0444188888090275,0.000646877021490692,0,0.00449220153812981,0.0416696614676921,7.18752246100769e-05,7.18752246100769e-05,3.59376123050385e-05,0.023808668152088,8.98440307625961e-05,0.00571408035650111,0.000664845827643211,0,0.00424063825199454,0,Normal
1.79688061525192e-05,0.000970315532236038,0.000323438510745346,0.00366563645511392,7.18752246100769e-05,0.0851362035506361,0.000215625673830231,0.0829799468123338,0.00314454107669086,0.000539064184575577,0,1.79688061525192e-05,0,0.0135484798389995,0,0.0688564651764537,0,0.0155250485157766,0.0116797239991375,0,3.59376123050385e-05,0.000269532092287788,1.79688061525192e-05,0.200334219794437,3.59376123050385e-05,0.00510314094731546,0.0269352404226263,0.000197656867677711,1.79688061525192e-05,0.000107812836915115,0.000880471501473442,0.0204485014015669,0.00190469345216704,0.00244375763674261,0.00303672823977575,0.0028929777905556,0.0903651261410192,0.106572989290592,0.00497735930424783,1.79688061525192e-05,0.00652267663336448,0.00141953568604902,0.00436641989506217,0.00215625673830231,0.000754689858405807,0.0106195644361389,0.0898799683749012,0.00129375404298138,0,0.00328829152591102,0.0252821102565946,0.00226406957521742,1.79688061525192e-05,5.39064184575577e-05,0.035955581111191,0,0,0.000646877021490692,1.79688061525192e-05,3.59376123050385e-05,0,CRC
0.000107812836915115,0.041076690864659,0.000377344929202904,0.00129375404298138,8.98440307625961e-05,0.0541579817436929,0.00472579601811256,0.049108747214835,0.00923596636239488,7.18752246100769e-05,0,3.59376123050385e-05,0,0.00621720692877165,0,0.0458024868827715,0,0.0318407245022641,0.00914612233163229,0,0,0.000125781643067635,0,0.0606986271832099,0,0.000125781643067635,0.0724142887946525,8.98440307625961e-05,0,1.79688061525192e-05,8.98440307625961e-05,0.0273844605764393,0.00328829152591102,0,0.000269532092287788,0.0324336951052972,0.0156867677711493,0.0987206210019406,0.0187594336232301,0,0.00431251347660461,0.00452813915043484,0.000143750449220154,0.00226406957521742,0.000179688061525192,0.0024257888305901,0.0379501185941206,0.00472579601811256,7.18752246100769e-05,0.0038273557104866,0.0453532667289585,3.59376123050385e-05,1.79688061525192e-05,3.59376123050385e-05,0.037860274563358,1.79688061525192e-05,0.000323438510745346,5.39064184575577e-05,1.79688061525192e-05,5.39064184575577e-05,0,Normal
1.79688061525192e-05,0.000143750449220154,7.18752246100769e-05,0.00652267663336448,3.59376123050385e-05,0.0659994249982031,0.000197656867677711,0.0463954574858046,0.00409688780277438,0.00167109897218429,1.79688061525192e-05,3.59376123050385e-05,0,0.00911018471932725,0,0.0348235463235823,0.000179688061525192,7.18752246100769e-05,0.007475023359448,0,1.79688061525192e-05,0.000575001796880615,0.000179688061525192,0.197584992453101,0,0.0013117228491339,0.0128836340113563,0.00179688061525192,0,0.000485157766118019,0.00120391001221879,0.0328469776468051,0.00752892977790556,0.00528282900884065,0.0175016171925537,0.0349133903543449,0.0481204628764465,0.189499029684468,0.00451017034428233,0,0.00690002156256738,0.00125781643067635,0.00136562926759146,0.00391719974124919,0.000215625673830231,0.00158125494142169,0.0688564651764537,0.00134766046143894,0.00251563286135269,0.00826565083015884,0.0558650183281823,1.79688061525192e-05,0.000179688061525192,0,0.0192086537770431,0.000251563286135269,0,0.00115000359376123,0,0,0,Normal
3.59376123050385e-05,0.000107812836915115,0,0.00343204197513117,1.79688061525192e-05,0.142384819952562,0.0117875368360526,0.0747682024006325,0.00571408035650111,0,0,0,0,0.0131531661036441,0,0.0366383957449867,0,0.000323438510745346,0.0133148853590167,1.79688061525192e-05,0,8.98440307625961e-05,0.000251563286135269,0.263063322072881,0,0.00352188600589377,0.0526486020268813,0.000215625673830231,0,3.59376123050385e-05,0.000682814633795731,0.0023359447998275,0.00260547689211529,1.79688061525192e-05,1.79688061525192e-05,0.000251563286135269,0.0942643570761159,0.0954323294760296,0.0151656723927262,1.79688061525192e-05,0.0113203478760871,0,0.00240782002443758,0.000107812836915115,0,0.0114461295191547,0.0639150434845109,0.000359376123050385,5.39064184575577e-05,0.000413282541507942,0.0208617839430748,1.79688061525192e-05,1.79688061525192e-05,0,0.00309063465823331,0,0,1.79688061525192e-05,0,0,0,Normal
7.18752246100769e-05,0.0456048300150938,0.00503126572270538,7.18752246100769e-05,0.000682814633795731,0.0538884496514052,0.00422266944584202,0.00698986559332998,0.000341407316897865,0.00357579242435133,0.00165313016603177,0,0,0.00123984762452383,0,0.0118414432545102,0,0.00600158125494142,0.00618126931646661,0,3.59376123050385e-05,0.0109250341407317,0.0013117228491339,0.0201430316969741,0,8.98440307625961e-05,0.000718752246100769,0.000808596276863365,0,0.00661252066412708,0.0004671889599655,0.130579314310357,0.0283008696902178,0.00589376841802631,5.39064184575577e-05,0.0157047365773018,0.000431251347660461,0.0578056493926544,0.000413282541507942,0,0.00436641989506217,0,0.00203047509523467,0.048587651836412,0.000107812836915115,0,0.0184000575001797,0.0119312872852728,0.00433048228275713,0.0132250413282542,0.0744267950837346,0.000503126572270538,0.0019585998706246,0.000251563286135269,0.0180945877955869,0,0,5.39064184575577e-05,0,0,0,Normal
5.39064184575577e-05,0.111298785308704,0.000251563286135269,0.000161719255372673,8.98440307625961e-05,0.00497735930424783,0.000107812836915115,0.00168906777833681,0.000323438510745346,0.000125781643067635,0,0.00023359447998275,0,0.00591173722417883,0,0.0019585998706246,0.00023359447998275,0,0.00150937971681161,1.79688061525192e-05,7.18752246100769e-05,0.0625134766046144,3.59376123050385e-05,0.00682814633795731,0,1.79688061525192e-05,3.59376123050385e-05,0.000125781643067635,0,1.79688061525192e-05,7.18752246100769e-05,0.00506720333501042,0.000754689858405807,1.79688061525192e-05,0.0108531589161216,0.000125781643067635,0.000575001796880615,0.00982893696542802,0.0013117228491339,0.00165313016603177,5.39064184575577e-05,0.000143750449220154,0.000413282541507942,0.0288219650686408,0.000323438510745346,0.000107812836915115,0.0042047006396895,0.000521095378423058,0.000287500898440308,0.00125781643067635,0.0193344354201107,0,0,0.034536045425142,0.0288399338747934,1.79688061525192e-05,0,0.00023359447998275,0,0,0,CRC
