g__Acidaminococcus,g__Akkermansia,g__Alistipes,g__Anaerostipes,g__Anaerotruncus,g__Bacteroides,g__Bifidobacterium,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Catenibacterium,g__cc_115,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprococcus,g__Defluviitalea,g__Dialister,g__Dorea,g__Eggerthella,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Fusobacterium,g__Lachnobacterium,g__Lachnospira,g__Lactobacillus,g__Megasphaera,g__Mogibacterium,g__Odoribacter,g__Oscillospira,g__Parabacteroides,g__Paraprevotella,g__Phascolarctobacterium,g__Prevotella,g__Roseburia,g__Ruminococcus,g__Streptococcus,g__Succinivibrio,g__Sutterella,g__Turicibacter,g__un_f__Barnesiellaceae,g__un_f__Christensenellaceae,g__un_f__Coriobacteriaceae,g__un_f__Erysipelotrichaceae,g__un_f__Lachnospiraceae,g__un_f__Mogibacteriaceae,g__un_f__Prevotellaceae,g__un_f__Rikenellaceae,g__un_f__Ruminococcaceae,g__un_f__S24-7,g__un_f__Victivallaceae,g__un_o__Bacteroidales,g__un_o__Clostridiales,g__un_o__ML615J-28,g__un_o__RF32,g__un_o__RF39,g__un_o__Streptophyta,g__un_o__YS2,g__un_p__Bacteroidetes,Group
0,0,0,0,0,0.504125076390304,0.000763903035241393,0.00422693012833571,0.0042778569973518,5.09268690160929e-05,0,0,0,0.00529639437767366,0,5.09268690160929e-05,0,0,0.00982888572010593,5.09268690160929e-05,0,0.00488897942554492,0.00473619881849664,0.175544917498472,0.00305561214096557,0,0.000865756773273579,0,0,0,0,0.00310653900998167,0.0168058667753107,0,0.0117641067427175,0.000305561214096557,0,0.00188429415359544,0.00631493175799552,0,0.00178244041556325,0,0,0,0,0.00035648808311265,0.0138011815033612,0,0,0.000407414952128743,0.000407414952128743,0,0,0,0.000203707476064372,0,0,0,0.000203707476064372,0,0,Normal
0,0,0.000254634345080464,0.00101853738032186,0.000101853738032186,0.121969851293542,0,0.00320839274801385,0.00555102872275413,0.00290283153391729,0,0,0,0.000865756773273579,0.00035648808311265,0.00896312894683235,0,0.0165003055612141,0.00117131798737014,0,0,5.09268690160929e-05,0.00244448971277246,0.157669586473824,0,0.00387044204522306,0.0276532898757384,5.09268690160929e-05,0,0,0.00229170910572418,0.0250560195559177,0.0103890812792829,0.0151252800977796,0.0157873293949888,0.334283968221634,0.0757791810959462,0.0142085964554899,0.000611122428193115,0,0.0149215726217152,5.09268690160929e-05,0.00331024648604604,0.00376858830719087,0,0.00387044204522306,0.0284681197799959,0.00035648808311265,0,0.0117641067427175,0.041097983295987,0,0,0,0.0344774903238949,0,0,0.00636585862701161,0,0,0,Normal
0,0,0,0.00162965980851497,0,0.448309227948666,0,0.00168058667753107,0.00351395396211041,0.000254634345080464,0,0,0,0.000203707476064372,5.09268690160929e-05,0.00300468527194948,0,0,0.000305561214096557,5.09268690160929e-05,0,0.000560195559177022,0,0.205082501527806,0,0,0.0163475249541658,0,0,0,0,0.0112548380525565,0.0111529843145243,0.047158280708902,0.045528620900387,5.09268690160929e-05,0.0544408229782033,0.0478712568751273,0.000101853738032186,0,0.0344265634548788,0,0,0,0,0.00295375840293339,0.0329496842534121,0.000101853738032186,0,0.00840293338765533,0.0189957221430026,0,0,0,0.00290283153391729,0,0,0,0,0,0,Normal
0,0,0.000203707476064372,0.0049908331635771,0.000101853738032186,0.48996740680383,0,0.00193522102261153,0.00392136891423915,0.00325931961702995,0,0,5.09268690160929e-05,0.00249541658178855,0.000305561214096557,0.0396720309635364,0.000152780607048279,0,0.00101853738032186,0,0,0.000101853738032186,0,0.0591260949276838,0,0.000458341821144836,0.0118150336117336,0,0.00972703198207374,0,0.00198614789162762,0.0150743532287635,0.0168058667753107,0,0.0280607048278672,0,0.0594316561417804,0.0297922183744143,0,0,0.0230698716642901,0,0,0.000662049297209208,0,0.00611122428193115,0.0496027704216745,0.000611122428193115,0,0.0365145650845386,0.0315746587899776,0.000560195559177022,0,0,0.00478712568751273,0,0,0,0,0,0.00035648808311265,Normal
5.09268690160929e-05,0.000203707476064372,0.00101853738032186,0.00132409859441842,0.000152780607048279,0.476217152169485,0.000101853738032186,0.00585658993685068,0.00234263597474027,0.00463434508046445,0.00672234671012426,0,0,0.0050417600325932,0,0.00208800162965981,0.00173151354654716,0,0.0036158077001426,0.000662049297209208,5.09268690160929e-05,0.0173151354654716,0.00178244041556325,0.113566917905887,0.0158382562640049,0,5.09268690160929e-05,0.000152780607048279,0.0228152373192096,0,0.0043287838663679,0.0281116316968833,0.061927072723569,0,0.0348849052760236,0,0.0318292931350581,0.0214911387247912,0.000407414952128743,0,0.0221531880220004,0,0,0,0,0.00035648808311265,0.0290283153391729,0.000101853738032186,0,0.0550010185373803,0.0014259523324506,0,0,0,0.00275005092686902,0,0.0107964962314117,0,0,0,0,Normal
0,0,0.000152780607048279,0.000101853738032186,0.000101853738032186,0.334691383173762,0,0.0021389284986759,0.000509268690160929,0.0677327357914035,0,0.000407414952128743,0,0.00198614789162762,0.00117131798737014,0.00224078223670809,5.09268690160929e-05,0.00147687920146669,0.000611122428193115,0,0,0.0133428396822163,0.000916683642289672,0.0943674882868201,0.000203707476064372,0,0.000814829904257486,0,0.000967610511305765,0,0.0169586473823589,0.190160928906091,0.0265328987573844,0,0.012629863515991,0.00305561214096557,0.0064167854960277,0.0327969036463638,0.000662049297209208,0,0.00539824811570585,0,0,0.000509268690160929,0,0.000101853738032186,0.0352413933591363,0.00239356284375637,0,0.0622835608066816,0.0510796496231412,0,0,0,0.00478712568751273,0,0,0.0137502546343451,0,0,0,CRC
0.00224078223670809,0,0,0,0.000509268690160929,0.363770625381952,0,0.00101853738032186,0.00035648808311265,0,0,0,0,0.0303014870645753,0,0,0.00269912405785292,0.00957425137502546,0.012069667956814,0.00122224485638623,0,0.321908739050723,0.00437971073538399,0.0168567936443267,0.0529639437767366,0,0.000509268690160929,0,0.0140558158484416,0,0.011509472397637,0.0241902627826441,0.0292829496842534,0,0,0.000203707476064372,0.000152780607048279,0.00662049297209208,0.000254634345080464,0,0.00178244041556325,0,0,0,0,0,0.0289773884701569,0.000254634345080464,0,0.0477694031370951,5.09268690160929e-05,0,0,0,0.00127317172540232,0,0,0,0,0,0,CRC
0,0,0.000203707476064372,0.000967610511305765,0,0.0732328376451416,0,0.0014259523324506,0.000662049297209208,0.000407414952128743,0,0,0,0.00137502546343451,0.000305561214096557,0.000967610511305765,0,0.000458341821144836,0,0,0,0.0007129761662253,0.000305561214096557,0.0710429822774496,0,0,0.0135465471582807,0,0,0,0,0.0123243023018945,0.0375331024648605,0,0.0366673456915869,0.604094520268894,0.00977795885108984,0.00229170910572418,0.000814829904257486,0,0.011509472397637,0,0,0.000458341821144836,0,0.00122224485638623,0.0377877368099409,5.09268690160929e-05,0,0.0187920146669383,0.000152780607048279,0,0,0,0.00667141984110817,0,0,0,0,0,0,Normal
0,0,0.00035648808311265,0,0,0.145447137909961,0,0.000560195559177022,0.000509268690160929,0.00315746587899776,0,0,0,0.00208800162965981,0.000509268690160929,0.00147687920146669,0.00035648808311265,0.0107455693623956,0.000152780607048279,5.09268690160929e-05,0,0.0116113261356692,0,0.0117131798737014,0.0518435526583826,0,0.00636585862701161,0,0,0,0.00336117335506213,0.021389284986759,0.0179771847626808,0,0.0239865553065798,0.27750050926869,0.00845386025667142,0.00621307801996333,0.000814829904257486,0,0.00295375840293339,0,0.0050417600325932,0,0,0.000865756773273579,0.0449174984721939,0.00371766143817478,0,0.0253106539009982,0.00626400488897943,0,0,0,0.00035648808311265,0,0,0.000203707476064372,0,0,0,CRC
5.09268690160929e-05,5.09268690160929e-05,0,0.000662049297209208,5.09268690160929e-05,0.107099205540843,0,0.000458341821144836,0.000814829904257486,0.0042778569973518,0,0,0,0.000814829904257486,0.00677327357914035,0.00331024648604604,0,0.00539824811570585,0.00132409859441842,0,0,0.00249541658178855,0.00168058667753107,0.0445100835200652,0.166632715420656,0,0.0042778569973518,0.000101853738032186,0.00193522102261153,0,0.0113566917905887,0.0289264616011408,0.00687512731717254,0,0.00738439600733347,0.375636585862701,0.00310653900998167,0.0134956202892646,0.0028519046649012,0,0.00208800162965981,0,0.000152780607048279,0.0201161132613567,0,0.00157873293949888,0.0196068445711958,0.00463434508046445,0.000305561214096557,0.01094927683846,0.0569362395599919,0,0.000254634345080464,0,0.017518842941536,0,0,0.0342228559788144,0,0,0.00188429415359544,CRC
0,0,0.000152780607048279,5.09268690160929e-05,0,0.169637400692605,0,0,0.000203707476064372,0.00448156447341617,0,0,0,0.0007129761662253,0.000254634345080464,0.000254634345080464,0.000101853738032186,0.00779181095946221,0,0,0,0.0179262578936647,0.000101853738032186,0.0115603992666531,0.198971277245875,0,0.000101853738032186,0,0,0,0.00539824811570585,0.00448156447341617,0.0021389284986759,0,0.00539824811570585,0.411081686697902,0.00122224485638623,0.000967610511305765,0.000560195559177022,0,0.0007129761662253,0,0,0,0,0,0.0229170910572418,0.000865756773273579,0,0.0116622530046853,0.0149724994907313,0,0,0,0.000916683642289672,0,0,0.00656956610307598,0,0,0,CRC
0,0.00275005092686902,0,0,0,0.721786514565085,0.000101853738032186,0.000203707476064372,0.000254634345080464,0.000509268690160929,0,0,0.00035648808311265,0.0332043185984926,0,0.00112039111835404,0,0,0.000509268690160929,0.000254634345080464,0,0.0128844978610715,0,0.0987981258912202,0.0155836219189244,0,0.00224078223670809,0,0,0,0.00707883479323691,0.0129863515991037,0.0238337746995315,5.09268690160929e-05,0.0330515379914443,0.000254634345080464,5.09268690160929e-05,0.00437971073538399,0,0,0,5.09268690160929e-05,0,0,0,0,0.0118150336117336,0,0,0.0114076186596048,0.000916683642289672,0,0,0,0.00168058667753107,0,0,0,0,0,0,CRC
0,0,0.000458341821144836,0.00774088409044612,5.09268690160929e-05,0.38072927276431,0,0.00234263597474027,0.00152780607048279,0.00651863923405989,0,0,0,0.0042778569973518,0,0.00168058667753107,0.000967610511305765,0.0122224485638623,0.000662049297209208,0,0,0.00376858830719087,5.09268690160929e-05,0.24322672642086,5.09268690160929e-05,0.0035648808311265,0.0225096761051131,0,0.00264819718883683,0,0.00682420044815645,0.0221022611529843,0.0118659604807496,0.0705337135872887,5.09268690160929e-05,0.00682420044815645,0.019759625178244,0.0172642085964555,0.000560195559177022,0,0.0135974740272968,0.000152780607048279,0,0,0,0.00259727031982074,0.0236300672234671,5.09268690160929e-05,0,0.0380932980240375,0.0486351599103687,0,0,0,0.0145650845386026,0,0,0,0,0,0,CRC
0,0,0,0.00259727031982074,0.000763903035241393,0.540894275819923,0,0.00483805255652882,0.00397229578325525,0,0,0,0,0.056477897738847,0,0.00173151354654716,0.000967610511305765,0,0.00208800162965981,0.000560195559177022,0,0.139997962925239,0.00254634345080464,0.0332043185984926,0.000254634345080464,0,0.00173151354654716,0.000458341821144836,0,0,0,0.0267366062334488,5.09268690160929e-05,0,0.0635567325320839,0.000254634345080464,0.0262782644123039,0.0163475249541658,0.000152780607048279,0,5.09268690160929e-05,0,0,0,0,0,0.0506213078019963,0.000407414952128743,0,0.00875942147076798,0.00127317172540232,0,0,0,0.00229170910572418,0,0,0,0,0,0,Normal
0,0,0,0,0,0.000101853738032186,0,0,0,0,0,0,0,0,0,0,0,5.09268690160929e-05,0,0,0.00137502546343451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303014870645753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152780607048279,0,0,CRC
0,0,0.00275005092686902,0,0,0.370543898961092,0.00137502546343451,0.00168058667753107,0.00295375840293339,0.00157873293949888,0,0,0,0.00580566306783459,0.00152780607048279,0.00117131798737014,0,0.000101853738032186,0.000662049297209208,0.000101853738032186,0,0.00468527194948055,0.000254634345080464,0.0116113261356692,0.00539824811570585,0,0.0141067427174577,0,0,0,0,0.0572418007740884,0.0277042167447545,0,0.121715216948462,0.000662049297209208,0.00203707476064372,0.00453249134243227,0.000203707476064372,0,0.00275005092686902,0,0,0.000254634345080464,0,0.000152780607048279,0.0304033408026075,0.000203707476064372,0,0.117590140558158,0.180281116316969,0,0,0,0.00870849460175189,0,0,0.00998166632715421,0,0,0,CRC
0.00173151354654716,0,0,0.0133937665512324,0.000101853738032186,0.366367895701772,0.000152780607048279,0.017569769810552,0.00218985536769199,0,0,0,0,0.000967610511305765,0.00458341821144836,0.00901405581584844,0,0.00183336728457934,0.00631493175799552,5.09268690160929e-05,0,0.00402322265227134,0.000611122428193115,0.0765430841311876,0.000662049297209208,0,0.00106946424933795,0,0.0007129761662253,0,0,0.0057547361988185,0.0282134854349155,0,0.00656956610307598,0,0.0695661030759829,0.0630983907109391,0.0814829904257486,0,0.00835200651863923,0,0,0,0,0.0418618863312284,0.0424730087594215,0.000763903035241393,0,0,0.00870849460175189,0,0,0,0.0205744550825015,0,0,0.000101853738032186,0,0,0,CRC
