g__Acidaminococcus,g__Akkermansia,g__Alistipes,g__Anaerostipes,g__Anaerotruncus,g__Bacteroides,g__Bifidobacterium,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Catenibacterium,g__cc_115,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprococcus,g__Defluviitalea,g__Dialister,g__Dorea,g__Eggerthella,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Fusobacterium,g__Lachnobacterium,g__Lachnospira,g__Lactobacillus,g__Megasphaera,g__Mogibacterium,g__Odoribacter,g__Oscillospira,g__Parabacteroides,g__Paraprevotella,g__Phascolarctobacterium,g__Prevotella,g__Roseburia,g__Ruminococcus,g__Streptococcus,g__Succinivibrio,g__Sutterella,g__Turicibacter,g__un_f__Barnesiellaceae,g__un_f__Christensenellaceae,g__un_f__Coriobacteriaceae,g__un_f__Erysipelotrichaceae,g__un_f__Lachnospiraceae,g__un_f__Mogibacteriaceae,g__un_f__Prevotellaceae,g__un_f__Rikenellaceae,g__un_f__Ruminococcaceae,g__un_f__S24-7,g__un_f__Victivallaceae,g__un_o__Bacteroidales,g__un_o__Clostridiales,g__un_o__ML615J-28,g__un_o__RF32,g__un_o__RF39,g__un_o__Streptophyta,g__un_o__YS2,g__un_p__Bacteroidetes,Group
0,0,0,0.00425337991797053,0,0.204238189275406,0.00372170742822421,0.114081725656995,0.00136715783077624,0.00121525140513444,0,7.59532128209023e-05,0,0.00379766064104512,0.00098739176667173,0.0356980100258241,0.000227859638462707,0,0.0289381740847638,0,0,0.000379766064104512,0.000151906425641805,0.0253683730821814,0,0.00113929819231353,0,0,0,0,0.000151906425641805,0.0129120461795534,0.00349384778976151,0,7.59532128209023e-05,0.000531672489746316,0.316800850675984,0.0942579371107398,0.000835485341029926,0,0.000455719276925414,0.000455719276925414,0.00159501746923895,0.000227859638462707,7.59532128209023e-05,0.0065319763025976,0.0524836700592435,0.00113929819231353,0,0.0300015190642564,0.0287103144463011,0,0,0,0.0034178945769406,0,0,0,0,0,0,Normal
0,0,0.00417742670514963,0.000303812851283609,0.000379766064104512,0.502734315661552,0.0759532128209023,0.0503569801002582,0.00189883032052256,0,0,0,0,0.00675983594106031,0.00516481847182136,0.0120006076257026,0.00151906425641805,0.0281026887437339,0.00607625702567219,0.000303812851283609,0,0.0268874373385994,0.000531672489746316,0.119246544128817,7.59532128209023e-05,0,0.000151906425641805,0,0,0,0.00425337991797053,0.0203554610360018,0.00212668995898527,0,0,0.0231657299103752,0.00197478353334346,0.0444326295002279,0.0066838827282394,0,0.00425337991797053,0,0,0.000151906425641805,0,0,0.0173932857359866,0.00144311104359714,0,0.00774722770773204,0.0126841865410907,0.00258240923591068,0,0,0.0031900349384779,0,0,0,0,0,0,CRC
0,0,0.000151906425641805,0.00182287710770166,0,0.324396171958074,0,0.0478505240771685,0.00562053774874677,0,0.00432933313079143,0,0,0.000911438553850828,0.000759532128209023,0.0146589700744341,0,0.0151906425641805,0.00197478353334346,0,0,0,0.000683578915388121,0.273203706516786,0,0.000303812851283609,0.000455719276925414,0,0,0.000531672489746316,0,0.0293179401488683,0,0.00622816345131399,0,0,0.10018228771077,0.111879082485189,7.59532128209023e-05,0,0,0.000151906425641805,0.000531672489746316,0,0.000379766064104512,0.00098739176667173,0.0110891690718517,0.000683578915388121,0,0.0290141272975847,0.0140513443718669,0,0,0,0.00098739176667173,0,0,0,0,0,0,Normal
0,0.17256569952909,0.0034178945769406,0.00159501746923895,0.00113929819231353,0.181907944706061,0.000835485341029926,0.101473492328726,0.00243050281026887,0.00136715783077624,0,0,0,0.0066838827282394,0.00113929819231353,0.0356220568130032,0.000379766064104512,0,0.0110132158590308,7.59532128209023e-05,0,0,0,0.115221023849309,0,0.0113929819231353,0.00296217530001519,0,0,0.00159501746923895,0.000911438553850828,0.0380525596232721,0.00554458453592587,0.00189883032052256,0.000455719276925414,0,0.0453440680540787,0.0455719276925414,0.000227859638462707,0,0.00926629196415008,0,0.00379766064104512,7.59532128209023e-05,0.00197478353334346,0.027191250189883,0.0377487467719885,0.00106334497949263,0,0.0742822421388425,0.029545799787331,0,0,0,0.0113170287103144,0,7.59532128209023e-05,0.00167097068205985,0,0.000151906425641805,0,Normal
0,0,0.000151906425641805,0.0032659881512988,0,0.0309889108309281,0.00296217530001519,0.0306850979796445,0.00235454959744797,0.00167097068205985,0,0,0,0.00189883032052256,0.000531672489746316,0.0439009570104815,0.000303812851283609,7.59532128209023e-05,0.0034178945769406,0,0,0,0.0066838827282394,0.062965213428528,0,0.00281026887437339,0.00524077168464226,0,0,0,0.000227859638462707,0.0096460580282546,0.000835485341029926,0.00227859638462707,0.00432933313079143,0.596536533495367,0.0601549445541546,0.0261279052103904,0.000835485341029926,0,0.000227859638462707,0,0.000227859638462707,0.000151906425641805,0.00121525140513444,0.00805104055901565,0.0331156007899134,0.00098739176667173,7.59532128209023e-05,0.0130639526051952,0.010861309433389,0.00706364879234392,0.000151906425641805,0,0.0152665957770014,0,0,0.000455719276925414,0,0,0,Normal
0,0,0,0,0.000151906425641805,0.0159501746923895,0,0.626689958985265,0.0115448883487772,0,0,0,0,0.022558104207808,0,0.0452681148412578,0,7.59532128209023e-05,0.00524077168464226,0.000227859638462707,0.000835485341029926,7.59532128209023e-05,0.000455719276925414,7.59532128209023e-05,0,0.000607625702567219,0.000151906425641805,7.59532128209023e-05,0,0,0,0.00448123955643324,0.00129120461795534,0,0.000151906425641805,0.000151906425641805,0.00539267811028407,0.184186541090688,0.00250645602308978,0,0.00144311104359714,0,0.000303812851283609,0,7.59532128209023e-05,0.00531672489746316,0.0542305939541243,0.000759532128209023,0,7.59532128209023e-05,0.000379766064104512,0,0,0,0.000303812851283609,0,0,0,7.59532128209023e-05,0,0,Normal
0,0.000151906425641805,0,0,0,0.233632082637096,0.0348625246847942,0.0394956706668692,0.00607625702567219,0,0,0,0,0.00197478353334346,0.00106334497949263,0.0113929819231353,0,0.00182287710770166,0.00569649096156767,0.000455719276925414,7.59532128209023e-05,0.00098739176667173,0,0.0969162995594714,0.00524077168464226,7.59532128209023e-05,0.000455719276925414,0,0,0,0.000303812851283609,0.00243050281026887,0.00736746164362753,0,0,0.00174692389488075,0.0394197174540483,0.0210390399513899,0.00729150843080662,0,0,0,0.0168616132462403,7.59532128209023e-05,0.00235454959744797,0,0.0596232720644083,7.59532128209023e-05,0,0.0333434604283761,0.359334649855689,0,0,7.59532128209023e-05,0.00554458453592587,0,0,0,7.59532128209023e-05,0,0,Normal
0,0.0034178945769406,0.00182287710770166,0.000379766064104512,0,0.680464833662464,0.000607625702567219,0.0259000455719277,0.00144311104359714,0.00440528634361234,0,7.59532128209023e-05,0,0.000227859638462707,0.000303812851283609,0.00713960200516482,0,0,0.00478505240771685,0,7.59532128209023e-05,0.00402552027950782,0,0.0441288166489443,0.000151906425641805,0.00508886525900046,0.000379766064104512,0,0,0,0.00151906425641805,0.00622816345131399,0.0182287710770166,0.0112410754974935,0.00227859638462707,7.59532128209023e-05,0.0492936351207656,0.013215859030837,0.000683578915388121,0,0.00630411666413489,0,0.00379766064104512,0.000303812851283609,0.000531672489746316,0.00182287710770166,0.0172413793103448,0.000607625702567219,0,0.0600789913413337,0.00220264317180617,0,0,0,0.016329940756494,0,0,0.000379766064104512,0,0,0,Normal
0,0.343688288014583,0,0.000607625702567219,0.00159501746923895,0.216390703326751,0.00789913413337384,0.0154944554154641,0.000151906425641805,0,0,0.000227859638462707,0,0.00197478353334346,0.00167097068205985,0.0354701503873614,0,0.0662312015798268,0.00212668995898527,0.00098739176667173,0,0.0284065015950175,0.000151906425641805,0.0382044660489139,0.00106334497949263,0,0.000683578915388121,0,0,0,7.59532128209023e-05,0.0519519975694972,0.00630411666413489,0,0,0.000683578915388121,0.00106334497949263,0.0291660337232265,0.000683578915388121,0,0,0.000607625702567219,0,0.0152665957770014,0.000835485341029926,0.000911438553850828,0.00524077168464226,0.00577244417438858,0,0.010861309433389,0.0655476226644387,0,0,0,0.025672185933465,0.000227859638462707,0,7.59532128209023e-05,0,0,0,Normal
0.00372170742822421,0.0127601397539116,0.00113929819231353,0.0135196718821206,0.000379766064104512,0.155855992708492,0.0096460580282546,0.0224821509949871,0.00448123955643324,0.00227859638462707,0,0.000151906425641805,7.59532128209023e-05,0.00387361385386602,0.0032659881512988,0.0257481391462859,0.000759532128209023,0.0151146893513596,0.00486100562053775,0,0,0.000151906425641805,0.0096460580282546,0.103903995138994,0.000303812851283609,0.00539267811028407,0.00364575421540331,0,0,0,0.000455719276925414,0.038888044964302,0.0110891690718517,0.00698769557952301,0.00554458453592587,0.0476226644387058,0.0925869664286799,0.077016557800395,0.000531672489746316,0,0.00189883032052256,0,0.000759532128209023,0.00364575421540331,0.00167097068205985,0.00182287710770166,0.0161020811180313,0.000607625702567219,0.0317484429591372,0.0180768646513748,0.0859030837004405,0.0818775634209327,0,0,0.0363815889412122,0.000151906425641805,0,0.00759532128209023,0,7.59532128209023e-05,0,Normal
0,0.0066079295154185,0.00516481847182136,0.00539267811028407,0,0.271760595473189,0.0310648640437491,0.0504329333130791,0.000303812851283609,0.00212668995898527,0.00243050281026887,0,0,0.00554458453592587,0.00151906425641805,0.0321282090232417,0,0.00189883032052256,0.0147349232872551,0,0,0.00227859638462707,0.000455719276925414,0.0915236214491873,0.00205073674616436,0,0.000227859638462707,0.00227859638462707,0,0.000227859638462707,0.000835485341029926,0.0195199756949719,0.013215859030837,0,0.000683578915388121,0.000835485341029926,0.00706364879234392,0.157602916603372,0.029545799787331,0,0.000227859638462707,0.000151906425641805,0.00713960200516482,0.00189883032052256,0.00873461947440377,0.00144311104359714,0.0236974024001215,0.00151906425641805,0,0.0619018684490354,0.0980555977517849,0,0,0,0.0185325839283002,0,0,0,0.00136715783077624,0,0,Normal
0,0.0161780343308522,0.00250645602308978,0.00197478353334346,0.000227859638462707,0.135044812395564,0.117423667021115,0.031900349384779,0.00250645602308978,0.000227859638462707,0.0143551572231505,0.000379766064104512,0,0.0033419413641197,0.000911438553850828,0.0356220568130032,0,0,0.0104055901564636,0,0,0,0.00410147349232873,0.107321889715935,0,0,0.00121525140513444,0,0,0.00303812851283609,0.000151906425641805,0.0524077168464226,0.0113170287103144,0.000151906425641805,0.00470909919489594,0.00243050281026887,0.066838827282394,0.183123196111196,0.000227859638462707,0,0.00174692389488075,0.000151906425641805,0.00797508734619474,0.00592435060003038,0.00189883032052256,0.000227859638462707,0.0150387361385387,0.00220264317180617,0.00729150843080662,0.0383563724745557,0.0306850979796445,0.000531672489746316,0,0.0176211453744493,0.028026735530913,0,0,0,0,0,0,Normal
0.000379766064104512,0.00470909919489594,0.00136715783077624,0.00372170742822421,0,0.153729302749506,0.0126082333282698,0.0169375664590612,0.0064560230897767,0.000683578915388121,0,0,0,0.0118487012000608,0.000227859638462707,0.0403311560078991,7.59532128209023e-05,0.00113929819231353,0.00638006987695579,0,7.59532128209023e-05,0.000379766064104512,0.000151906425641805,0.175224061977822,0.00136715783077624,0.000151906425641805,0.000835485341029926,7.59532128209023e-05,0,7.59532128209023e-05,0,0.018684490353942,0.0227859638462707,0,0.00182287710770166,0.128740695731429,0.0624335409387817,0.126689958985265,0.0947136563876652,0,0.000379766064104512,0.00303812851283609,0.00713960200516482,0.00136715783077624,0.00349384778976151,0.000911438553850828,0.0172413793103448,7.59532128209023e-05,0,0.0315965365334954,0.0120006076257026,0,7.59532128209023e-05,0,0.00751936806926933,0,0,7.59532128209023e-05,0.000607625702567219,0,0,Normal
0.00227859638462707,0,0,0.00448123955643324,0,0.00827890019747835,0.00356980100258241,0.0557496582105423,0.00539267811028407,0,0,7.59532128209023e-05,0,0.00372170742822421,0.00174692389488075,0.302521646665654,7.59532128209023e-05,0,0.00470909919489594,0,0.00273431566155248,0.0110891690718517,7.59532128209023e-05,0.0410906881361082,0,0.000531672489746316,0.00539267811028407,0.000151906425641805,0,0.00129120461795534,0,0.0117727479872399,7.59532128209023e-05,0,0.000759532128209023,0.000607625702567219,0.267051496278293,0.0624335409387817,0.0303812851283609,0,7.59532128209023e-05,0.00220264317180617,0,0.000303812851283609,0.00151906425641805,0.00159501746923895,0.0496734011848701,0.000835485341029926,0.00113929819231353,0.00288622208719429,0.0775482302901413,0.00850675983594106,0,0,0.0111651222846726,0,0,0,0,0,0,Normal
0,0,0.000227859638462707,0.00098739176667173,0,0.392146437794319,7.59532128209023e-05,0.023317636336017,0.00265836244873158,0.00531672489746316,0.00212668995898527,0,0,0.000303812851283609,0.000227859638462707,0.0121525140513444,0,0.000151906425641805,0.00531672489746316,0,0,0.0770925110132159,0.00508886525900046,0.0157223150539268,7.59532128209023e-05,0.000151906425641805,0.000607625702567219,0,0,0,0.00174692389488075,0.0031900349384779,0.0265836244873158,0.00493695883335865,0.0157982682667477,0.240391918578156,0.00516481847182136,0.0123803736898071,0.00562053774874677,0,0.0230897766975543,0,0.000455719276925414,0,0.000227859638462707,0.00220264317180617,0.0407109220720036,0,0,0.0120765608385235,0.0033419413641197,0,0,0,0.00432933313079143,0,0.0217226188667781,0,0,0,0,CRC
0.000151906425641805,0.0107094030077472,0.00273431566155248,0.00394956706668692,0.000151906425641805,0.194744037672794,0.00812699377183655,0.0714719732644691,0.00698769557952301,0.00729150843080662,0.0107853562205681,0,0,0.000607625702567219,0.000531672489746316,0.0198997417590764,0,0.00098739176667173,0.0112410754974935,0,0,0.000227859638462707,0.0438250037976606,0.272216314750114,0,0.00364575421540331,0,7.59532128209023e-05,0,0,0.00106334497949263,0.0125322801154489,0.00212668995898527,0,0.00250645602308978,0.0596992252772292,0.0218745252924199,0.0672945465593195,0.00098739176667173,0,0.00136715783077624,0.00121525140513444,0.0176211453744493,0.000151906425641805,0.000759532128209023,0.00098739176667173,0.0269633905514203,0.00113929819231353,0,0.0506607929515418,0.0120006076257026,0,0,0,0.0421540331156008,0,0,0,0,0,0,CRC
